sample_id,seq92 Comamonadaceae;Delftia;acidovorans,seq105 Comamonadaceae;Delftia;acidovorans,seq43 Comamonadaceae;Delftia;acidovorans,seq56 Comamonadaceae;Delftia;acidovorans,seq106 Comamonadaceae;Delftia;acidovorans,seq217 Comamonadaceae;Delftia;acidovorans,seq72 Comamonadaceae;Delftia;acidovorans,seq223 Comamonadaceae;Delftia;acidovorans,seq1 Comamonadaceae;Delftia;acidovorans,seq71 Comamonadaceae;Delftia;acidovorans,seq42 Comamonadaceae;Delftia;acidovorans,seq81 Comamonadaceae;Delftia;lacustris-tsuruhatensis,seq232 Comamonadaceae;Comamonas;testosteroni-thiooxydans,seq139 Comamonadaceae;Aquabacterium;parvum,seq219 Comamonadaceae;Aquabacterium;fontiphilum
mim16.m1c3t,0,0,41,14,0,0,0,0,29718,0,0,0,0,0,0
mim16.m2c3t,0,0,0,20,0,0,0,0,27953,0,0,0,0,0,0
mim16.m3c3t,0,0,31,0,0,0,0,15,36069,0,0,78,0,47,18
mim16.m1c4t,39,0,29,16,0,0,0,0,26637,0,0,0,0,0,0
mim16.m2c4t,0,0,0,0,0,0,0,0,17116,0,0,0,12,0,0
mim16.m3c4t,0,0,0,0,0,0,0,0,17044,0,0,0,0,0,0
mim16.m1c1l,0,0,0,0,0,0,0,0,20852,0,0,0,0,0,0
mim16.m2c1l,0,42,0,17,0,0,0,0,19013,0,0,0,0,0,0
mim16.m3c1l,0,0,12,0,0,0,0,0,18791,0,0,0,0,0,0
mim16.m3c2l,0,0,17,0,0,0,96,0,17915,100,0,0,0,0,0
mim16.m1c3l,0,0,20,18,62,0,0,0,19546,0,0,0,0,0,0
mim16.m2c3l,0,0,0,18,0,0,0,0,18648,0,0,0,0,0,0
mim16.m3c3l,0,20,0,0,0,0,0,0,10767,0,0,0,0,0,0
mim16.m1c4l,0,0,24,16,0,0,0,0,26331,0,0,0,0,0,0
mim16.m2c4l,0,0,0,0,0,0,0,0,14932,0,0,0,0,0,0
mim16.m3c4l,30,0,0,22,0,18,0,0,28354,0,175,0,0,0,0
