sample_id,seq21 Ruminococcaceae;NA;sp35748,seq25 Ruminococcaceae;Flavonifractor;plautii,seq24 Ruminococcaceae;Oscillibacter;sp34634,seq44 Ruminococcaceae;NA;sp35297,seq36 Ruminococcaceae;Anaerotruncus;sp34453,seq48 Ruminococcaceae;Subdoligranulum;sp35590,seq68 Ruminococcaceae;Flavonifractor;plautii,seq78 Ruminococcaceae;NA;sp34794,seq74 Ruminococcaceae;Oscillibacter;sp34634,seq76 Ruminococcaceae;NA;sp34771,seq73 Ruminococcaceae;NA;sp34878,seq95 Ruminococcaceae;Anaerotruncus;sp34475,seq125 Ruminococcaceae;Anaerotruncus;sp34453,seq146 Ruminococcaceae;*Soleaferrea;sp34492,seq180 Ruminococcaceae;NA;sp35796
mim16.m1c3t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c3t,0,0.0004,0,0,0,0.0003,0,0.0005,0,0,0.0002,0,0,0.0004,0
mim16.m3c3t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c4t,0.0004,0.0003,0,0,0,0,0,0,0,0,0,0,0,0.0003,0
mim16.m2c4t,0.0004,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c4t,0.0076,0.0036,0.0066,0.0013,0.0028,0.0021,0.0017,0.0009,0.0014,0.0014,0.0012,0.001,0.0008,0,0.0004
mim16.m1c1l,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c1l,0,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c1l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c2l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c3l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c3l,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c3l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c4l,0,0.0008,0,0,0.0003,0,0,0,0,0,0,0,0,0,0
mim16.m2c4l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c4l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
