"tail.number","treatment","microbiome.sample","tumor.volume","time.point","unique.mouse.id","experiment","cage"
"1","Anti-PD-1","HONC-60-55.v3",13.122,1,"1_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v3",41.876,2,"1_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v3",202.3425,3,"1_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v3",247.572,4,"1_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v3",367.84,5,"1_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v3",440.896,6,"1_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v4",27.3325,1,"1_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v4",5.9565,2,"1_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v4",31.0365,3,"1_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v4",71.1865,4,"1_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v4",0,5,"1_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"1","Anti-PD-1","HONC-60-55.v4",0,6,"1_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v3",25.047,1,"2_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v3",74.925,2,"2_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v3",55.6875,3,"2_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v3",5.6,4,"2_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v3",4,5,"2_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v3",0,6,"2_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v4",3.078,1,"2_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v4",15.309,2,"2_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v4",0,3,"2_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v4",21.964,4,"2_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v4",103.518,5,"2_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"2","Anti-PD-1","HONC-60-55.v4",165.528,6,"2_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v3",13.8765,1,"3_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v3",2.376,2,"3_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v3",94.8395,3,"3_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v3",34.344,4,"3_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v3",0,5,"3_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v3",0,6,"3_Anti-PD-1_HONC-60-55.v3","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v4",30.634,1,"3_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v4",47.628,2,"3_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v4",133.16,3,"3_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v4",62.9565,4,"3_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v4",98.3125,5,"3_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"3","Anti-PD-1","HONC-60-55.v4",45.387,6,"3_Anti-PD-1_HONC-60-55.v4","mimic1",NA
"4","IgG","HONC-60-55.v3",43.218,1,"4_IgG_HONC-60-55.v3","mimic1",NA
"4","IgG","HONC-60-55.v3",31.2375,2,"4_IgG_HONC-60-55.v3","mimic1",NA
"4","IgG","HONC-60-55.v3",269.5,3,"4_IgG_HONC-60-55.v3","mimic1",NA
"4","IgG","HONC-60-55.v3",370.6965,4,"4_IgG_HONC-60-55.v3","mimic1",NA
"4","IgG","HONC-60-55.v3",649.221,5,"4_IgG_HONC-60-55.v3","mimic1",NA
"4","IgG","HONC-60-55.v3",919.6,6,"4_IgG_HONC-60-55.v3","mimic1",NA
"4","IgG","HONC-60-55.v4",21.632,1,"4_IgG_HONC-60-55.v4","mimic1",NA
"4","IgG","HONC-60-55.v4",34.656,2,"4_IgG_HONC-60-55.v4","mimic1",NA
"4","IgG","HONC-60-55.v4",216,3,"4_IgG_HONC-60-55.v4","mimic1",NA
"4","IgG","HONC-60-55.v4",196.608,4,"4_IgG_HONC-60-55.v4","mimic1",NA
"4","IgG","HONC-60-55.v4",1149.5,5,"4_IgG_HONC-60-55.v4","mimic1",NA
"4","IgG","HONC-60-55.v4",1431.1175,6,"4_IgG_HONC-60-55.v4","mimic1",NA
"5","IgG","HONC-60-55.v3",0,1,"5_IgG_HONC-60-55.v3","mimic1",NA
"5","IgG","HONC-60-55.v3",0,2,"5_IgG_HONC-60-55.v3","mimic1",NA
"5","IgG","HONC-60-55.v3",0,3,"5_IgG_HONC-60-55.v3","mimic1",NA
"5","IgG","HONC-60-55.v3",0,4,"5_IgG_HONC-60-55.v3","mimic1",NA
"5","IgG","HONC-60-55.v3",194.35,5,"5_IgG_HONC-60-55.v3","mimic1",NA
"5","IgG","HONC-60-55.v3",296.45,6,"5_IgG_HONC-60-55.v3","mimic1",NA
"5","IgG","HONC-60-55.v4",19.0575,1,"5_IgG_HONC-60-55.v4","mimic1",NA
"5","IgG","HONC-60-55.v4",21.168,2,"5_IgG_HONC-60-55.v4","mimic1",NA
"5","IgG","HONC-60-55.v4",361.25,3,"5_IgG_HONC-60-55.v4","mimic1",NA
"5","IgG","HONC-60-55.v4",865.536,4,"5_IgG_HONC-60-55.v4","mimic1",NA
"5","IgG","HONC-60-55.v4",1238.8545,5,"5_IgG_HONC-60-55.v4","mimic1",NA
"5","IgG","HONC-60-55.v4",1560.6585,6,"5_IgG_HONC-60-55.v4","mimic1",NA
"1","Anti-PD1","Fitness (DL081)",93.775,1,"1_Anti-PD1_Fitness (DL081)","mimic2",NA
"1","Anti-PD1","Fitness (DL081)",99.144,2,"1_Anti-PD1_Fitness (DL081)","mimic2",NA
"1","Anti-PD1","Fitness (DL081)",205.8,3,"1_Anti-PD1_Fitness (DL081)","mimic2",NA
"1","Anti-PD1","Fitness (DL081)",40.8,4,"1_Anti-PD1_Fitness (DL081)","mimic2",NA
"1","Anti-PD1","Fitness (DL081)",58.19,5,"1_Anti-PD1_Fitness (DL081)","mimic2",NA
"1","Anti-PD1","Fitness (DL081)",20.25,7,"1_Anti-PD1_Fitness (DL081)","mimic2",NA
"1","Anti-PD1","Saline",47.9115,1,"1_Anti-PD1_Saline","mimic2",NA
"1","Anti-PD1","Saline",24.674,2,"1_Anti-PD1_Saline","mimic2",NA
"1","Anti-PD1","Saline",14.5945,3,"1_Anti-PD1_Saline","mimic2",NA
"1","Anti-PD1","Saline",0,4,"1_Anti-PD1_Saline","mimic2",NA
"1","Anti-PD1","Saline",0,5,"1_Anti-PD1_Saline","mimic2",NA
"1","Anti-PD1","Saline",0,7,"1_Anti-PD1_Saline","mimic2",NA
"1","IgG","Saline",134.54,1,"1_IgG_Saline","mimic2",NA
"1","IgG","Saline",184.512,2,"1_IgG_Saline","mimic2",NA
"1","IgG","Saline",1720.9175,3,"1_IgG_Saline","mimic2",NA
"1","IgG","Saline",1515.625,4,"1_IgG_Saline","mimic2",NA
"2","Anti-PD1","Saline",133.2,1,"2_Anti-PD1_Saline","mimic2",NA
"2","Anti-PD1","Saline",61.017,2,"2_Anti-PD1_Saline","mimic2",NA
"2","Anti-PD1","Saline",158.4375,3,"2_Anti-PD1_Saline","mimic2",NA
"2","Anti-PD1","Saline",111.925,4,"2_Anti-PD1_Saline","mimic2",NA
"2","Anti-PD1","Saline",0,5,"2_Anti-PD1_Saline","mimic2",NA
"2","Anti-PD1","Saline",0,7,"2_Anti-PD1_Saline","mimic2",NA
"2","IgG","Fitness (DL081)",36.4815,1,"2_IgG_Fitness (DL081)","mimic2",NA
"2","IgG","Fitness (DL081)",221.03,2,"2_IgG_Fitness (DL081)","mimic2",NA
"2","IgG","Fitness (DL081)",446.148,3,"2_IgG_Fitness (DL081)","mimic2",NA
"2","IgG","Fitness (DL081)",816.714,4,"2_IgG_Fitness (DL081)","mimic2",NA
"2","IgG","Saline",43.0155,1,"2_IgG_Saline","mimic2",NA
"2","IgG","Saline",87.2,2,"2_IgG_Saline","mimic2",NA
"2","IgG","Saline",85.731,3,"2_IgG_Saline","mimic2",NA
"2","IgG","Saline",297.675,4,"2_IgG_Saline","mimic2",NA
"2","IgG","Saline",241.664,5,"2_IgG_Saline","mimic2",NA
"2","IgG","Saline",184.493,7,"2_IgG_Saline","mimic2",NA
"3","Anti-PD1","Fitness (DL081)",57.0375,1,"3_Anti-PD1_Fitness (DL081)","mimic2",NA
"3","Anti-PD1","Fitness (DL081)",108.288,2,"3_Anti-PD1_Fitness (DL081)","mimic2",NA
"3","Anti-PD1","Fitness (DL081)",366.458,3,"3_Anti-PD1_Fitness (DL081)","mimic2",NA
"3","Anti-PD1","Fitness (DL081)",230.2625,4,"3_Anti-PD1_Fitness (DL081)","mimic2",NA
"3","Anti-PD1","Fitness (DL081)",200.4345,5,"3_Anti-PD1_Fitness (DL081)","mimic2",NA
"3","Anti-PD1","Fitness (DL081)",151.838,7,"3_Anti-PD1_Fitness (DL081)","mimic2",NA
"3","Anti-PD1","Saline",55.296,1,"3_Anti-PD1_Saline","mimic2",NA
"3","Anti-PD1","Saline",75.6315,2,"3_Anti-PD1_Saline","mimic2",NA
"3","Anti-PD1","Saline",50.625,3,"3_Anti-PD1_Saline","mimic2",NA
"3","Anti-PD1","Saline",115.101,4,"3_Anti-PD1_Saline","mimic2",NA
"3","Anti-PD1","Saline",43.218,5,"3_Anti-PD1_Saline","mimic2",NA
"3","Anti-PD1","Saline",44.982,7,"3_Anti-PD1_Saline","mimic2",NA
"3","IgG","Fitness (DL081)",10.08,1,"3_IgG_Fitness (DL081)","mimic2",NA
"3","IgG","Fitness (DL081)",42.4,2,"3_IgG_Fitness (DL081)","mimic2",NA
"3","IgG","Fitness (DL081)",207.1035,3,"3_IgG_Fitness (DL081)","mimic2",NA
"3","IgG","Fitness (DL081)",307.4965,4,"3_IgG_Fitness (DL081)","mimic2",NA
"3","IgG","Fitness (DL081)",426.3,5,"3_IgG_Fitness (DL081)","mimic2",NA
"3","IgG","Fitness (DL081)",592,6,"3_IgG_Fitness (DL081)","mimic2",NA
"4","Anti-PD1","Fitness (DL081)",5.202,1,"4_Anti-PD1_Fitness (DL081)","mimic2",NA
"4","Anti-PD1","Fitness (DL081)",67.8375,2,"4_Anti-PD1_Fitness (DL081)","mimic2",NA
"4","Anti-PD1","Fitness (DL081)",302.58,3,"4_Anti-PD1_Fitness (DL081)","mimic2",NA
"4","Anti-PD1","Fitness (DL081)",271.95,4,"4_Anti-PD1_Fitness (DL081)","mimic2",NA
"4","Anti-PD1","Fitness (DL081)",423.36,5,"4_Anti-PD1_Fitness (DL081)","mimic2",NA
"4","Anti-PD1","Fitness (DL081)",503.608,7,"4_Anti-PD1_Fitness (DL081)","mimic2",NA
"4","IgG","Fitness (DL081)",68.4285,1,"4_IgG_Fitness (DL081)","mimic2",NA
"4","IgG","Fitness (DL081)",202.176,2,"4_IgG_Fitness (DL081)","mimic2",NA
"4","IgG","Fitness (DL081)",470.596,3,"4_IgG_Fitness (DL081)","mimic2",NA
"4","IgG","Fitness (DL081)",382.2345,4,"4_IgG_Fitness (DL081)","mimic2",NA
"4","IgG","Fitness (DL081)",885.7805,5,"4_IgG_Fitness (DL081)","mimic2",NA
"4","IgG","Fitness (DL081)",1620.896,6,"4_IgG_Fitness (DL081)","mimic2",NA
"4","IgG","Saline",35.64,1,"4_IgG_Saline","mimic2",NA
"4","IgG","Saline",146.072,2,"4_IgG_Saline","mimic2",NA
"4","IgG","Saline",1430.55,3,"4_IgG_Saline","mimic2",NA
"4","IgG","Saline",602.7615,4,"4_IgG_Saline","mimic2",NA
"1","IgG","Fitness:DL017",6.05,1,"1 x 1_IgG_Fitness:DL017","mimic3","1"
"1","IgG","Fitness:DL017",24.5025,2,"1 x 1_IgG_Fitness:DL017","mimic3","1"
"1","IgG","Fitness:DL017",31.046,1,"1 x 2_IgG_Fitness:DL017","mimic3","2"
"1","IgG","Fitness:DL017",18.259,2,"1 x 2_IgG_Fitness:DL017","mimic3","2"
"1","IgG","Fitness:DL017",33.212,3,"1 x 2_IgG_Fitness:DL017","mimic3","2"
"1","IgG","Fitness:DL017",39.69,4,"1 x 2_IgG_Fitness:DL017","mimic3","2"
"1","IgG","Fitness:DL017",53.24,5,"1 x 2_IgG_Fitness:DL017","mimic3","2"
"1","IgG","Fitness:DL017",119.072,6,"1 x 2_IgG_Fitness:DL017","mimic3","2"
"1","IgG","Fitness:DL017",379.456,7,"1 x 2_IgG_Fitness:DL017","mimic3","2"
"1","PD1","Fitness:DL017",19.044,1,"1 x 3_PD1_Fitness:DL017","mimic3","3"
"1","PD1","Fitness:DL017",28.0665,2,"1 x 3_PD1_Fitness:DL017","mimic3","3"
"1","PD1","Fitness:DL017",499.234,5,"1 x 3_PD1_Fitness:DL017","mimic3","3"
"1","PD1","Fitness:DL017",0,1,"1 x 4_PD1_Fitness:DL017","mimic3","4"
"1","PD1","Fitness:DL017",18.9,2,"1 x 4_PD1_Fitness:DL017","mimic3","4"
"2","IgG","Fitness:DL017",17.5,1,"2 x 1_IgG_Fitness:DL017","mimic3","1"
"2","IgG","Fitness:DL017",22.2865,2,"2 x 1_IgG_Fitness:DL017","mimic3","1"
"2","IgG","Fitness:DL017",39.0165,3,"2 x 1_IgG_Fitness:DL017","mimic3","1"
"2","IgG","Fitness:DL017",19.456,4,"2 x 1_IgG_Fitness:DL017","mimic3","1"
"2","IgG","Fitness:DL017",35.301,5,"2 x 1_IgG_Fitness:DL017","mimic3","1"
"2","IgG","Fitness:DL017",43.706,6,"2 x 1_IgG_Fitness:DL017","mimic3","1"
"2","IgG","Fitness:DL017",119.286,7,"2 x 1_IgG_Fitness:DL017","mimic3","1"
"2","IgG","Fitness:DL017",0,1,"2 x 2_IgG_Fitness:DL017","mimic3","2"
