"tail.number","treatment","microbiome.sample","tumor.volume","time.point","unique.mouse.id","experiment","cage"
"2","IgG","Fitness:DL017",86.528,2,"2 x 2_IgG_Fitness:DL017","mimic3","2"
"2","IgG","Fitness:DL017",52,3,"2 x 2_IgG_Fitness:DL017","mimic3","2"
"2","IgG","Fitness:DL017",88.4835,4,"2 x 2_IgG_Fitness:DL017","mimic3","2"
"2","IgG","Fitness:DL017",126.15,5,"2 x 2_IgG_Fitness:DL017","mimic3","2"
"2","IgG","Fitness:DL017",291.688,6,"2 x 2_IgG_Fitness:DL017","mimic3","2"
"2","IgG","Fitness:DL017",219.539,7,"2 x 2_IgG_Fitness:DL017","mimic3","2"
"2","PD1","Fitness:DL017",24.336,1,"2 x 3_PD1_Fitness:DL017","mimic3","3"
"2","PD1","Fitness:DL017",42.0175,2,"2 x 3_PD1_Fitness:DL017","mimic3","3"
"2","PD1","Fitness:DL017",26.568,3,"2 x 3_PD1_Fitness:DL017","mimic3","3"
"2","PD1","Fitness:DL017",58.725,4,"2 x 3_PD1_Fitness:DL017","mimic3","3"
"2","PD1","Fitness:DL017",75.816,6,"2 x 3_PD1_Fitness:DL017","mimic3","3"
"2","PD1","Fitness:DL017",249.6,7,"2 x 3_PD1_Fitness:DL017","mimic3","3"
"2","PD1","Fitness:DL017",4.1515,1,"2 x 4_PD1_Fitness:DL017","mimic3","4"
"2","PD1","Fitness:DL017",33.792,2,"2 x 4_PD1_Fitness:DL017","mimic3","4"
"3","IgG","Fitness:DL017",43.378,1,"3 x 1_IgG_Fitness:DL017","mimic3","1"
"3","IgG","Fitness:DL017",45.968,2,"3 x 1_IgG_Fitness:DL017","mimic3","1"
"3","IgG","Fitness:DL017",53.6625,3,"3 x 1_IgG_Fitness:DL017","mimic3","1"
"3","IgG","Fitness:DL017",39.2,4,"3 x 1_IgG_Fitness:DL017","mimic3","1"
"3","IgG","Fitness:DL017",77.5,5,"3 x 1_IgG_Fitness:DL017","mimic3","1"
"3","IgG","Fitness:DL017",258.874,6,"3 x 1_IgG_Fitness:DL017","mimic3","1"
"3","IgG","Fitness:DL017",461.041,7,"3 x 1_IgG_Fitness:DL017","mimic3","1"
"3","IgG","Fitness:DL017",16.384,1,"3 x 2_IgG_Fitness:DL017","mimic3","2"
"3","IgG","Fitness:DL017",21.4375,2,"3 x 2_IgG_Fitness:DL017","mimic3","2"
"3","IgG","Fitness:DL017",66.3255,3,"3 x 2_IgG_Fitness:DL017","mimic3","2"
"3","IgG","Fitness:DL017",92.697,4,"3 x 2_IgG_Fitness:DL017","mimic3","2"
"3","IgG","Fitness:DL017",340.186,5,"3 x 2_IgG_Fitness:DL017","mimic3","2"
"3","IgG","Fitness:DL017",606.5275,6,"3 x 2_IgG_Fitness:DL017","mimic3","2"
"3","IgG","Fitness:DL017",702.464,7,"3 x 2_IgG_Fitness:DL017","mimic3","2"
"3","PD1","Fitness:DL017",0,1,"3 x 3_PD1_Fitness:DL017","mimic3","3"
"3","PD1","Fitness:DL017",32.856,2,"3 x 3_PD1_Fitness:DL017","mimic3","3"
"3","PD1","Fitness:DL017",43.218,3,"3 x 3_PD1_Fitness:DL017","mimic3","3"
"3","PD1","Fitness:DL017",84.474,5,"3 x 3_PD1_Fitness:DL017","mimic3","3"
"3","PD1","Fitness:DL017",12.615,1,"3 x 4_PD1_Fitness:DL017","mimic3","4"
"3","PD1","Fitness:DL017",25.088,2,"3 x 4_PD1_Fitness:DL017","mimic3","4"
"3","PD1","Fitness:DL017",42.336,3,"3 x 4_PD1_Fitness:DL017","mimic3","4"
"3","PD1","Fitness:DL017",36.1415,4,"3 x 4_PD1_Fitness:DL017","mimic3","4"
"3","PD1","Fitness:DL017",18.496,5,"3 x 4_PD1_Fitness:DL017","mimic3","4"
"3","PD1","Fitness:DL017",0,6,"3 x 4_PD1_Fitness:DL017","mimic3","4"
"3","PD1","Fitness:DL017",0,7,"3 x 4_PD1_Fitness:DL017","mimic3","4"
"1","PD1","84v3",58.5385,1,"1 x 1_PD1_84v3","mimic4","1"
"1","PD1","84v3",35.3925,2,"1 x 1_PD1_84v3","mimic4","1"
"1","PD1","84v3",17.408,3,"1 x 1_PD1_84v3","mimic4","1"
"1","PD1","84v3",0,4,"1 x 1_PD1_84v3","mimic4","1"
"1","PD1","84v3",0,5,"1 x 1_PD1_84v3","mimic4","1"
"1","PD1","84v3",0,7,"1 x 1_PD1_84v3","mimic4","1"
"1","PD1","84v3",33.934,1,"1 x 2_PD1_84v3","mimic4","2"
"1","PD1","84v3",70.181,2,"1 x 2_PD1_84v3","mimic4","2"
"1","PD1","84v3",106.7935,3,"1 x 2_PD1_84v3","mimic4","2"
"1","PD1","84v3",224.654,4,"1 x 2_PD1_84v3","mimic4","2"
"1","PD1","84v3",369.8975,5,"1 x 2_PD1_84v3","mimic4","2"
"1","PD1","84v3",1202.13,7,"1 x 2_PD1_84v3","mimic4","2"
"1","IgG","84v4",20.23,1,"1 x 3_IgG_84v4","mimic4","3"
"1","IgG","84v4",46.606,2,"1 x 3_IgG_84v4","mimic4","3"
"1","IgG","84v4",176.418,3,"1 x 3_IgG_84v4","mimic4","3"
"1","IgG","84v4",280.9605,4,"1 x 3_IgG_84v4","mimic4","3"
"1","IgG","84v4",1361.613,5,"1 x 3_IgG_84v4","mimic4","3"
"1","IgG","84v4",1247.941,7,"1 x 3_IgG_84v4","mimic4","3"
"1","IgG","84v4",67.76,1,"1 x 4_IgG_84v4","mimic4","4"
"1","IgG","84v4",74.06,2,"1 x 4_IgG_84v4","mimic4","4"
"1","IgG","84v4",153.664,3,"1 x 4_IgG_84v4","mimic4","4"
"1","IgG","84v4",329.0595,4,"1 x 4_IgG_84v4","mimic4","4"
"1","IgG","84v4",880.632,5,"1 x 4_IgG_84v4","mimic4","4"
"1","IgG","84v4",1076.206,7,"1 x 4_IgG_84v4","mimic4","4"
"2","PD1","84v3",29.403,1,"2 x 1_PD1_84v3","mimic4","1"
"2","PD1","84v3",60.236,2,"2 x 1_PD1_84v3","mimic4","1"
"2","PD1","84v3",106.032,3,"2 x 1_PD1_84v3","mimic4","1"
"2","PD1","84v3",204.732,4,"2 x 1_PD1_84v3","mimic4","1"
"2","PD1","84v3",267.894,5,"2 x 1_PD1_84v3","mimic4","1"
"2","PD1","84v3",380.701,6,"2 x 1_PD1_84v3","mimic4","1"
"2","PD1","84v3",11.76,1,"2 x 2_PD1_84v3","mimic4","2"
"2","PD1","84v3",58.631,2,"2 x 2_PD1_84v3","mimic4","2"
"2","PD1","84v3",41.108,3,"2 x 2_PD1_84v3","mimic4","2"
"2","PD1","84v3",92.4995,4,"2 x 2_PD1_84v3","mimic4","2"
"2","PD1","84v3",90.39,5,"2 x 2_PD1_84v3","mimic4","2"
"2","PD1","84v3",332.8,7,"2 x 2_PD1_84v3","mimic4","2"
"2","IgG","84v4",18.7395,1,"2 x 3_IgG_84v4","mimic4","3"
"2","IgG","84v4",75.4435,2,"2 x 3_IgG_84v4","mimic4","3"
"2","IgG","84v4",55.9215,3,"2 x 3_IgG_84v4","mimic4","3"
"2","IgG","84v4",131.648,4,"2 x 3_IgG_84v4","mimic4","3"
"2","IgG","84v4",1064.757,5,"2 x 3_IgG_84v4","mimic4","3"
"2","IgG","84v4",1980.1295,7,"2 x 3_IgG_84v4","mimic4","3"
"2","IgG","84v4",11.2995,1,"2 x 4_IgG_84v4","mimic4","4"
"2","IgG","84v4",50.193,2,"2 x 4_IgG_84v4","mimic4","4"
"2","IgG","84v4",105.3405,3,"2 x 4_IgG_84v4","mimic4","4"
"2","IgG","84v4",202.419,4,"2 x 4_IgG_84v4","mimic4","4"
"2","IgG","84v4",380.8,5,"2 x 4_IgG_84v4","mimic4","4"
"2","IgG","84v4",539.784,7,"2 x 4_IgG_84v4","mimic4","4"
"3","PD1","84v3",0,1,"3 x 1_PD1_84v3","mimic4","1"
"3","PD1","84v3",43.1095,2,"3 x 1_PD1_84v3","mimic4","1"
"3","PD1","84v3",76.464,3,"3 x 1_PD1_84v3","mimic4","1"
"3","PD1","84v3",187.12,4,"3 x 1_PD1_84v3","mimic4","1"
"3","PD1","84v3",300.056,5,"3 x 1_PD1_84v3","mimic4","1"
"3","PD1","84v3",62.5,1,"3 x 2_PD1_84v3","mimic4","2"
"3","PD1","84v3",83.1875,2,"3 x 2_PD1_84v3","mimic4","2"
"3","PD1","84v3",145.7625,3,"3 x 2_PD1_84v3","mimic4","2"
"3","PD1","84v3",255.881,4,"3 x 2_PD1_84v3","mimic4","2"
"3","PD1","84v3",289.1165,5,"3 x 2_PD1_84v3","mimic4","2"
"3","PD1","84v3",617.4,7,"3 x 2_PD1_84v3","mimic4","2"
"3","IgG","84v4",57.7125,1,"3 x 3_IgG_84v4","mimic4","3"
"3","IgG","84v4",55.594,2,"3 x 3_IgG_84v4","mimic4","3"
"3","IgG","84v4",95.7,3,"3 x 3_IgG_84v4","mimic4","3"
"3","IgG","84v4",108.9,4,"3 x 3_IgG_84v4","mimic4","3"
"3","IgG","84v4",196.02,5,"3 x 3_IgG_84v4","mimic4","3"
"3","IgG","84v4",233.428,6,"3 x 3_IgG_84v4","mimic4","3"
"3","IgG","84v4",46.8195,1,"3 x 4_IgG_84v4","mimic4","4"
"3","IgG","84v4",64.512,2,"3 x 4_IgG_84v4","mimic4","4"
"3","IgG","84v4",131.072,3,"3 x 4_IgG_84v4","mimic4","4"
"3","IgG","84v4",275.56,4,"3 x 4_IgG_84v4","mimic4","4"
"3","IgG","84v4",595.35,5,"3 x 4_IgG_84v4","mimic4","4"
"3","IgG","84v4",1428.3,7,"3 x 4_IgG_84v4","mimic4","4"
"1","IgG","10v3",70.688,1,"1 x 1_IgG_10v3","mimic5","1"
"1","IgG","10v3",50.9535,2,"1 x 1_IgG_10v3","mimic5","1"
"1","PD1","10v3",146.068,1,"1 x 2_PD1_10v3","mimic5","2"
"1","PD1","10v3",230.702,2,"1 x 2_PD1_10v3","mimic5","2"
"1","PD1","10v3",204.12,3,"1 x 2_PD1_10v3","mimic5","2"
"1","PD1","10v3",248.292,4,"1 x 2_PD1_10v3","mimic5","2"
"1","PD1","10v3",473.344,5,"1 x 2_PD1_10v3","mimic5","2"
"1","PD1","10v3",712.674,6,"1 x 2_PD1_10v3","mimic5","2"
"1","PD1","10v3",1062.5,7,"1 x 2_PD1_10v3","mimic5","2"
"1","PD1","10v4",52.272,1,"1 x 3_PD1_10v4","mimic5","3"
"1","PD1","10v4",80.0865,2,"1 x 3_PD1_10v4","mimic5","3"
"1","PD1","10v4",203.0625,3,"1 x 3_PD1_10v4","mimic5","3"
"1","PD1","10v4",214.326,4,"1 x 3_PD1_10v4","mimic5","3"
"1","PD1","10v4",420.25,5,"1 x 3_PD1_10v4","mimic5","3"
"1","PD1","10v4",594.075,6,"1 x 3_PD1_10v4","mimic5","3"
"1","PD1","10v4",182.648,7,"1 x 3_PD1_10v4","mimic5","3"
"1","IgG","10v4",53.428,1,"1 x 4_IgG_10v4","mimic5","4"
"1","IgG","10v4",105.3405,2,"1 x 4_IgG_10v4","mimic5","4"
"1","IgG","10v4",108.75,3,"1 x 4_IgG_10v4","mimic5","4"
"1","IgG","10v4",127.253,4,"1 x 4_IgG_10v4","mimic5","4"
"1","IgG","10v4",232.1865,5,"1 x 4_IgG_10v4","mimic5","4"
"1","IgG","10v4",554.47,6,"1 x 4_IgG_10v4","mimic5","4"
"2","IgG","10v3",13.068,1,"2 x 1_IgG_10v3","mimic5","1"
"2","IgG","10v3",97.336,2,"2 x 1_IgG_10v3","mimic5","1"
"2","IgG","10v3",56.316,3,"2 x 1_IgG_10v3","mimic5","1"
"2","IgG","10v3",117.045,4,"2 x 1_IgG_10v3","mimic5","1"
"2","IgG","10v3",212.992,5,"2 x 1_IgG_10v3","mimic5","1"
"2","IgG","10v3",107.3875,6,"2 x 1_IgG_10v3","mimic5","1"
"2","IgG","10v3",228.15,7,"2 x 1_IgG_10v3","mimic5","1"
"2","PD1","10v3",55.101,1,"2 x 2_PD1_10v3","mimic5","2"
"2","PD1","10v3",73.856,2,"2 x 2_PD1_10v3","mimic5","2"
"2","PD1","10v3",292.6865,3,"2 x 2_PD1_10v3","mimic5","2"
"2","PD1","10v3",160.783,4,"2 x 2_PD1_10v3","mimic5","2"
"2","PD1","10v3",235.7235,5,"2 x 2_PD1_10v3","mimic5","2"
"2","PD1","10v3",302.152,6,"2 x 2_PD1_10v3","mimic5","2"
"2","PD1","10v3",412.1765,7,"2 x 2_PD1_10v3","mimic5","2"
"2","PD1","10v4",0,1,"2 x 3_PD1_10v4","mimic5","3"
"2","PD1","10v4",40.293,2,"2 x 3_PD1_10v4","mimic5","3"
"2","PD1","10v4",51.984,3,"2 x 3_PD1_10v4","mimic5","3"
"2","PD1","10v4",42.592,4,"2 x 3_PD1_10v4","mimic5","3"
"2","PD1","10v4",84.216,5,"2 x 3_PD1_10v4","mimic5","3"
"2","PD1","10v4",197.213,6,"2 x 3_PD1_10v4","mimic5","3"
"2","PD1","10v4",1361.886,7,"2 x 3_PD1_10v4","mimic5","3"
"2","IgG","10v4",96.04,1,"2 x 4_IgG_10v4","mimic5","4"
"2","IgG","10v4",90,2,"2 x 4_IgG_10v4","mimic5","4"
"3","IgG","10v3",80.736,1,"3 x 1_IgG_10v3","mimic5","1"
"3","IgG","10v3",98.441,2,"3 x 1_IgG_10v3","mimic5","1"
"3","IgG","10v3",88.872,3,"3 x 1_IgG_10v3","mimic5","1"
"3","IgG","10v3",34.4,4,"3 x 1_IgG_10v3","mimic5","1"
"3","IgG","10v3",72.03,5,"3 x 1_IgG_10v3","mimic5","1"
"3","IgG","10v3",447.785,6,"3 x 1_IgG_10v3","mimic5","1"
"3","IgG","10v3",652.9995,7,"3 x 1_IgG_10v3","mimic5","1"
"3","PD1","10v3",32.4,1,"3 x 2_PD1_10v3","mimic5","2"
"3","PD1","10v3",174.636,2,"3 x 2_PD1_10v3","mimic5","2"
"3","PD1","10v3",135.252,3,"3 x 2_PD1_10v3","mimic5","2"
"3","PD1","10v3",45.9375,4,"3 x 2_PD1_10v3","mimic5","2"
"3","PD1","10v3",13.31,5,"3 x 2_PD1_10v3","mimic5","2"
"3","PD1","10v3",0,6,"3 x 2_PD1_10v3","mimic5","2"
"3","PD1","10v3",1036.35,7,"3 x 2_PD1_10v3","mimic5","2"
"3","PD1","10v4",60.1305,1,"3 x 3_PD1_10v4","mimic5","3"
"3","PD1","10v4",89.9335,2,"3 x 3_PD1_10v4","mimic5","3"
"3","PD1","10v4",265.923,3,"3 x 3_PD1_10v4","mimic5","3"
"3","PD1","10v4",379.456,4,"3 x 3_PD1_10v4","mimic5","3"
"3","PD1","10v4",778.752,5,"3 x 3_PD1_10v4","mimic5","3"
"3","PD1","10v4",727.65,6,"3 x 3_PD1_10v4","mimic5","3"
"3","IgG","10v4",108.75,1,"3 x 4_IgG_10v4","mimic5","4"
"3","IgG","10v4",113.75,2,"3 x 4_IgG_10v4","mimic5","4"
"3","IgG","10v4",195.3525,3,"3 x 4_IgG_10v4","mimic5","4"
"3","IgG","10v4",423.6735,4,"3 x 4_IgG_10v4","mimic5","4"
"3","IgG","10v4",901.552,5,"3 x 4_IgG_10v4","mimic5","4"
"3","IgG","10v4",1503.565,6,"3 x 4_IgG_10v4","mimic5","4"
