"","sampleID","mimicID","experiment","treatment","sample","gavage","hypothesis","trial"
"171",381,"mim10-B m2c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"172",282,"mim10-B m3c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"173",294,"mim10-M m1c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"174",38,"mim10-M m2c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"175",75,"mim10-M m3c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"176",23,"mim10-M m1c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"177",62,"mim10-M m2c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"178",315,"mim10-M m3c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"179",79,"mim10-M m1c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"180",249,"mim10-M m2c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"181",116,"mim10-M m3c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"182",302,"mim10-M m1c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"183",146,"mim10-M m2c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"184",433,"mim10-M m3c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"185",489,"mim10-P m1c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"186",345,"mim10-P m2c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"187",135,"mim10-P m3c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"188",119,"mim10-P m1c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"189",211,"mim10-P m2c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"190",349,"mim10-P m3c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"191",48,"mim10-P m1c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"192",321,"mim10-P m2c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"193",91,"mim10-P m3c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"194",358,"mim10-P m1c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"195",242,"mim10-P m2c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"196",72,"mim10-N m1c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"197",102,"mim10-N m2c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"198",284,"mim10-N m3c1","mimic 10","Anti-PD1","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"199",34,"mim10-N m1c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"200",190,"mim10-N m2c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"201",397,"mim10-N m3c2","mimic 10","Anti-PD1","HONC60-68","Post-BRB","Roseburia","BEWELL"
"202",362,"mim10-N m1c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"203",87,"mim10-N m2c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"204",386,"mim10-N m3c3","mimic 10","IgG","HONC60-68","Pre-BRB","Roseburia","BEWELL"
"205",248,"mim10-N m1c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"206",70,"mim10-N m2c4","mimic 10","IgG","HONC60-68","Post-BRB","Roseburia","BEWELL"
"207",478,"mim11-B m1c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"208",361,"mim11-B m2c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"209",236,"mim11-B m3c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"210",13,"mim11-B m1c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"211",426,"mim11-B m2c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"212",73,"mim11-B m3c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"213",427,"mim11-B m1c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"214",510,"mim11-B m2c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"215",454,"mim11-B m3c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"216",502,"mim11-B m1c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"217",356,"mim11-B m2c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"218",208,"mim11-B m3c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"219",415,"mim11-G m1c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"220",90,"mim11-G m2c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"221",327,"mim11-G m3c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"222",328,"mim11-G m1c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"223",495,"mim11-G m2c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"224",359,"mim11-G m3c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"225",2,"mim11-G m1c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"226",293,"mim11-G m2c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"227",295,"mim11-G m3c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"228",428,"mim11-G m1c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"229",88,"mim11-G m2c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"230",431,"mim11-G m3c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"231",443,"mim11-P m1c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"232",176,"mim11-P m2c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"233",505,"mim11-P m3c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"234",186,"mim11-P m1c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"235",129,"mim11-P m2c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"236",322,"mim11-P m3c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"237",95,"mim11-P m1c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"238",390,"mim11-P m2c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"239",410,"mim11-P m3c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"240",375,"mim11-P m1c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"241",439,"mim11-P m2c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"242",149,"mim11-P m3c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"243",81,"mim11-N m1c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"244",317,"mim11-N m2c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"245",408,"mim11-N m3c1","mimic 11","Anti-PD1","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"246",344,"mim11-N m1c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"247",68,"mim11-N m2c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"248",374,"mim11-N m3c2","mimic 11","Anti-PD1","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"249",391,"mim11-N m1c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"250",89,"mim11-N m2c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"251",96,"mim11-N m3c3","mimic 11","IgG","HONC60-79","Post-Placebo","Lachnospira","BEWELL"
"252",330,"mim11-N m1c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"253",109,"mim11-N m2c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"254",15,"mim11-N m3c4","mimic 11","IgG","HONC60-79","Post-BRB","Lachnospira","BEWELL"
"255",337,"mim12-B m1c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"256",365,"mim12-B m2c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"257",19,"mim12-B m3c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"258",171,"mim12-B m1c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"259",455,"mim12-B m2c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"260",464,"mim12-B m3c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"261",53,"mim12-B m1c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"262",125,"mim12-B m2c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"263",54,"mim12-B m3c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"264",138,"mim12-B m1c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"265",168,"mim12-B m2c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"266",406,"mim12-B m3c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"267",399,"mim12-G m1c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"268",161,"mim12-G m2c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"269",307,"mim12-G m3c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"270",170,"mim12-G m1c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"271",452,"mim12-G m2c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"272",288,"mim12-G m3c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"273",292,"mim12-G m1c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"274",404,"mim12-G m2c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"275",265,"mim12-G m3c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"276",402,"mim12-G m1c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"277",298,"mim12-G m2c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"278",215,"mim12-G m3c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"279",514,"mim12-P m1c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"280",153,"mim12-P m2c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"281",434,"mim12-P m3c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"282",357,"mim12-P m1c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"283",17,"mim12-P m2c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"284",384,"mim12-P m3c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"285",448,"mim12-P m1c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"286",480,"mim12-P m2c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"287",268,"mim12-P m3c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"288",421,"mim12-P m1c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"289",508,"mim12-P m2c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"290",420,"mim12-P m3c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"291",319,"mim12-N m1c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"292",217,"mim12-N m2c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"293",323,"mim12-N m3c1","mimic 12","Anti-PD1","HONC60-85","Post-BRB","Blautia","BEWELL"
"294",94,"mim12-N m1c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"295",115,"mim12-N m2c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"296",113,"mim12-N m3c2","mimic 12","Anti-PD1","HONC60-85","Pre-BRB","Blautia","BEWELL"
"297",388,"mim12-N m1c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"298",262,"mim12-N m2c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"299",350,"mim12-N m3c3","mimic 12","IgG","HONC60-85","Post-BRB","Blautia","BEWELL"
"300",234,"mim12-N m1c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"301",111,"mim12-N m2c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"302",306,"mim12-N m3c4","mimic 12","IgG","HONC60-85","Pre-BRB","Blautia","BEWELL"
"303",437,"mim13-B m1c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"304",112,"mim13-B m2c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"305",491,"mim13-B m3c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"306",11,"mim13-B m1c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"307",278,"mim13-B m2c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"308",257,"mim13-B m3c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"309",52,"mim13-B m1c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"310",273,"mim13-B m2c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"311",78,"mim13-B m3c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"312",118,"mim13-B m1c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"313",276,"mim13-B m2c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"314",422,"mim13-B m3c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"315",411,"mim13-G m1c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"316",346,"mim13-G m2c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"317",122,"mim13-G m3c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"318",162,"mim13-G m1c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"319",300,"mim13-G m2c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"320",301,"mim13-G m3c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"321",309,"mim13-G m1c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"322",49,"mim13-G m2c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"323",471,"mim13-G m3c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"324",387,"mim13-G m1c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"325",40,"mim13-G m2c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"326",67,"mim13-G m3c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"327",469,"mim13-P m1c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"328",394,"mim13-P m2c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"329",333,"mim13-P m3c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"330",504,"mim13-P m1c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"331",105,"mim13-P m2c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"332",100,"mim13-P m3c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"333",311,"mim13-N m1c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"334",275,"mim13-P m2c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"335",8,"mim13-P m3c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"336",210,"mim13-P m1c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"337",500,"mim13-P m2c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"338",461,"mim13-P m3c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"339",297,"mim13-N m1c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"340",377,"mim13-N m2c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"341",425,"mim13-N m3c1","mimic 13","Anti-PD1","HONC60-84","Pre-BRB","Blautia","BEWELL"
"342",7,"mim13-N m1c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"343",194,"mim13-N m2c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"344",417,"mim13-N m3c2","mimic 13","IgG","HONC60-84","Pre-BRB","Blautia","BEWELL"
"345",93,"mim13-N m1c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"346",316,"mim13-N m2c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"347",486,"mim13-N m3c3","mimic 13","IgG","HONC60-84","Post-BRB","Blautia","BEWELL"
"348",353,"mim13-N m1c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"349",314,"mim13-N m2c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
"350",222,"mim13-N m3c4","mimic 13","Anti-PD1","HONC60-84","Post-BRB","Blautia","BEWELL"
