"effect","group","term","estimate","std.error","statistic","df","p.value","abs.estimate","plus.minus","log.estimate","log.std.error","sig.flag","conf.low","conf.high","log.conf.low","log.conf.high","ci95.low","ci95.high","experiment","trial","sample ID","hypothesis","Combined ID"
"fixed",NA,"days.from.injection",6.3605221647729,8.51207642931957,0.747235086243386,176.227028862733,0.455917518022073,6.3605221647729,"p",0.803492770360808,0.930035514467271,"NS",-2.15155426454667,14.8725985940925,-0.126542744106463,1.73352828482808,-10.3231476366934,23.0441919662392,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"days2",1.62435632904234,0.373451280493557,4.34958029035425,175.22018179199,2.31020115583102e-05,1.62435632904234,"p",0.210681304930975,0.427766047109355,"S",1.25090504854878,1.99780760953589,-0.21708474217838,0.63844735204033,0.892391819274963,2.35632083880971,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"treatmentAnti-PD1",137.785619061145,73.329672135476,1.87898861468502,41.1102610461307,0.0673485035809781,137.785619061145,"p",2.13920389182191,1.86527974322455,"NS",64.4559469256689,211.115291196621,0.273924148597359,4.00448363504646,-5.94053832438809,281.511776446678,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"gavagePost-BRB",74.2858606786708,75.0745950171643,0.989493991431947,37.9813516121374,0.328683623315341,74.2858606786708,"p",1.87090615947272,1.87549299811664,"NS",-0.788734338493427,149.360455695835,-0.00458683864391385,3.74639915758936,-72.8603455549711,221.432066912313,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"days2:treatmentAnti-PD1",-1.79652921534322,0.226989783236884,-7.91458183590751,175.892071431739,2.67322883966812e-13,1.79652921534322,"n",-0.254434284139712,0.64399368987163,"S",-2.02351899858011,-1.56953943210634,-0.898427974011342,0.389559405731919,-2.24142919048752,-1.35162924019893,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"days2:gavagePost-BRB",0.117760718077452,0.234723955294485,0.501698763254516,176.866280000721,0.616503370850573,0.117760718077452,"p",-0.928999554771828,0.629442585214765,"NS",-0.116963237217034,0.352484673371937,-1.55844213998659,-0.299556969557063,-0.34229823429974,0.577819670454643,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"treatmentAnti-PD1:gavagePost-BRB",-55.1830840209581,97.7411060864783,-0.564584198301724,37.9954853868443,0.575674825605018,55.1830840209581,"n",-1.74180596826815,1.99007724941014,"NS",-152.924190107436,42.5580220655202,-3.73188321767829,0.248271281141988,-246.755651950456,136.389483908539,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"days2:treatmentAnti-PD1:gavagePost-BRB",-0.18180234333669,0.303145725563718,-0.599719303310701,176.582257453194,0.549462082354202,0.18180234333669,"n",0.740400523250273,0.51834855105487,"NS",-0.484948068900409,0.121343382227028,0.222051972195403,1.25874907430514,-0.775967965441578,0.412363278768198,"mimic1,6,7","BEWELL","HONC60-55","Random Sample","Random (55)"
"fixed",NA,"days.from.injection",-76.7953987842524,28.2217485262121,-2.72114248034368,56.6987503012281,0.00862439730149847,76.7953987842524,"n",-1.88533519994724,1.45058391770184,"S",-105.017147310465,-48.5736502580403,-3.33591911764908,-0.434751282245402,-132.110025895628,-21.4807716728767,"mimic4","BEWELL","HONC60-84","Random Sample","Random (84)"
"fixed",NA,"days2",5.38278706071591,1.02081586277437,5.27302450618918,56.7470342562262,2.17191470970776e-06,5.38278706071591,"p",0.731007199770133,0.00894741006620475,"S",4.36197119794154,6.40360292349029,0.722059789703928,0.739954609836337,3.38198796967814,7.38358615175368,"mimic4","BEWELL","HONC60-84","Random Sample","Random (84)"
"fixed",NA,"treatmentPD1",141.955524591325,105.812837403357,1.34157185531461,31.146936897337,0.18943497408857,141.955524591325,"p",2.15215229896007,2.02453836028167,"NS",36.1426871879675,247.768361994682,0.127613938678401,4.17669065924174,-65.4376367192552,349.348685901904,"mimic4","BEWELL","HONC60-84","Random Sample","Random (84)"
"fixed",NA,"days2:treatmentPD1",-1.61138778090094,0.348395431450584,-4.62516909074192,56.6657628181882,2.21622571454063e-05,1.61138778090094,"n",-0.207200066080143,0.457927548580593,"S",-1.95978321235152,-1.26299234945035,-0.665127614660736,0.25072748250045,-2.29424282654408,-0.928532735257793,"mimic4","BEWELL","HONC60-84","Random Sample","Random (84)"
"fixed",NA,"days.from.injection",-49.6243124471517,23.8065178032938,-2.08448429363684,58.7023986831819,0.0414763036128586,49.6243124471517,"n",-1.6956945025928,1.37669587547999,"S",-73.4308302504455,-25.8177946438579,-3.07239037807279,-0.318998627112809,-96.2850873416075,-2.96353755269594,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"days2",2.59759355517923,0.933756552380533,2.78187451381935,57.8667881409268,0.00728437043296241,2.59759355517923,"p",0.414571198102711,0.0297663376234264,"S",1.66383700279869,3.53135010755976,0.384804860479285,0.444337535726138,0.767430712513382,4.42775639784507,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"treatmentPD1",20.6304345830434,151.326416902892,0.136330688357487,16.6171663169292,0.89319787848755,20.6304345830434,"p",1.31450837654464,2.17991474899944,"NS",-130.695982319849,171.956851485936,-0.865406372454798,3.49442312554407,-275.969342546625,317.230211712712,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"gavagePost-BRB",-86.9192634292637,154.011300337044,-0.564369388733465,17.610756876885,0.579620569239943,86.9192634292637,"n",-1.93911603736821,2.18755258768043,"NS",-240.930563766308,67.0920369077804,-4.12666862504864,0.248436550312222,-388.78141208987,214.942885231343,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"days2:treatmentPD1",0.518172440464295,0.438440926744146,1.18185235195134,59.7230397351958,0.241948758080659,0.518172440464295,"p",-0.285525689135924,0.358088912941707,"NS",0.0797315137201499,0.956613367208441,-0.643614602077631,0.0725632238057832,-0.34117177595423,1.37751665688282,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"days2:gavagePost-BRB",2.1937864578501,0.47347910477785,4.63333320459706,61.3604637013201,1.92438093063147e-05,2.1937864578501,"p",0.341194351273856,0.324699182193788,"S",1.72030735307225,2.66726556262795,0.0164951690800681,0.665893533467644,1.26576741248552,3.12180550321469,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"treatmentPD1:gavagePost-BRB",54.643653439576,214.284693520703,0.255004930785207,16.7042734436788,0.80183235842057,54.643653439576,"p",1.73753972829435,2.33099115024431,"NS",-159.641040081127,268.928346960279,-0.593451421949953,4.06853087853866,-365.354345861001,474.641652740153,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"days2:treatmentPD1:gavagePost-BRB",-1.87100964038873,0.633085027554596,-2.95538444119559,59.8148887694404,0.0044620871816239,1.87100964038873,"n",-0.272076025210776,0.198537957410942,"S",-2.50409466794333,-1.23792461283414,-0.470613982621718,-0.0735380677998347,-3.11185629439574,-0.630162986381725,"mimic5","BEWELL","HONC60-102","Random Sample","Random (102)"
"fixed",NA,"days.from.injection",6.67362959631443,24.4936096385507,0.272464111855966,69.0000001661567,0.786078899829317,6.67362959631443,"p",0.824362098521827,1.38905279209025,"NS",-17.8199800422362,31.1672392348651,-0.564690693568426,2.21341489061208,-41.3338452952448,54.6811044878737,"mimic9","BEWELL","HONC60-62","Akkermansia","Akkermansia (62)"
"fixed",NA,"days2",2.05838412898243,1.06980491507384,1.92407428679682,69.0000001078397,0.0584706629028761,2.05838412898243,"p",0.313526424619933,0.0293045888707791,"NS",0.988579213908595,3.12818904405627,0.284221835749154,0.342831013490712,-0.0384335045622914,4.15520176252716,"mimic9","BEWELL","HONC60-62","Akkermansia","Akkermansia (62)"
"fixed",NA,"treatmentAnti-PD1",125.413617628253,120.853743214321,1.03773051866375,30.2736275250372,0.307613537194441,125.413617628253,"p",2.0983446955036,2.0822601063957,"NS",4.55987441393208,246.267360842575,0.0160845891078938,4.1806048018993,-111.459719071816,362.286954328323,"mimic9","BEWELL","HONC60-62","Akkermansia","Akkermansia (62)"
"fixed",NA,"days2:treatmentAnti-PD1",-2.21784187724951,0.498677507512805,-4.447447185479,68.9999999312634,3.24488116474382e-05,2.21784187724951,"n",-0.345930579556176,0.302180219877421,"S",-2.71651938476231,-1.7191643697367,-0.648110799433596,-0.0437503596787548,-3.1952497919746,-1.24043396252441,"mimic9","BEWELL","HONC60-62","Akkermansia","Akkermansia (62)"
"fixed",NA,"days.from.injection",-8.47454831989474,7.81198244759625,-1.0848140503058,71.9999999473275,0.281623085355786,8.47454831989474,"n",-0.928116560278686,0.892761258819522,"NS",-16.286530767491,-0.662565872298485,-1.82087781909821,-0.0353553014591641,-23.7860339171834,6.83693727739392,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"days2",2.74983231218203,0.386934445279187,7.10671367135052,72.0000000252542,7.02346319691808e-10,2.74983231218203,"p",0.439306210879542,0.412362607242288,"S",2.36289786690285,3.13676675746122,0.0269436036372538,0.85166881812183,1.99144079943483,3.50822382492924,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"treatmentAnti-PD1",106.841064453192,66.7331967398446,1.60101822889897,18.0714325987045,0.126708661093905,106.841064453192,"p",2.0287382062292,1.82434192948469,"NS",40.1078677133477,173.574261193037,0.204396276744511,3.85308013571389,-23.9560011569031,237.638130063288,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"gavagePost-BRB",18.0288882403135,74.60998213308,0.2416417713136,18.0714326003499,0.811778462061616,18.0288882403135,"p",1.2559689465791,1.87279693598872,"NS",-56.5810938927665,92.6388703733935,-0.616827989409618,3.12876588256782,-128.206676740523,164.26445322115,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"days2:treatmentAnti-PD1",-1.98495568189335,0.263003596820057,-7.54725678999527,72.0000001582483,1.07036034143407e-10,1.98495568189335,"n",-0.297750814714232,0.580038312086586,"S",-2.24795927871341,-1.72195208507329,-0.877789126800818,0.282287497372354,-2.50044273166066,-1.46946863212604,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"days2:gavagePost-BRB",-1.15350659504539,0.294046960408297,-3.92286522344491,72.0000001494279,0.000197830143667252,1.15350659504539,"n",-0.0620200818945053,0.531583305582558,"S",-1.44755355545369,-0.859459634637093,-0.593603387477063,0.469563223688053,-1.72983863744565,-0.577174552645127,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"treatmentAnti-PD1:gavagePost-BRB",-33.2404800163123,100.099795109767,-0.332073407141959,18.0714326020267,0.743654411367854,33.2404800163123,"n",-1.52166728668038,2.00043318854037,"NS",-133.340275126079,66.8593150934547,-3.52210047522075,0.478765901859993,-229.436078431456,162.955118398831,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"days2:treatmentAnti-PD1:gavagePost-BRB",0.883393520229282,0.394505395230085,2.23924319137401,72.0000001510843,0.028230093516992,0.883393520229282,"p",-0.0538457906549285,0.403947053030905,"S",0.488888124999197,1.27789891545937,-0.457792843685833,0.350101262375976,0.110162945578316,1.65662409488025,"mimic10","BEWELL","HONC60-68","Roseburia","Roseburia (68)"
"fixed",NA,"days.from.injection",0.290630496687623,6.19135359438509,0.0469413501033432,76.1858331533614,0.962682804204632,0.290630496687623,"p",-0.536658815887162,0.791785607712646,"NS",-5.90072309769747,6.48198409107271,-1.32844442359981,0.255126791825484,-11.8444225483072,12.4256835416824,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"days2",2.80150384746885,0.331301645196277,8.45605172231824,77.4443517093194,1.2902962738809e-12,2.80150384746885,"p",0.447391223245972,0.479776407468807,"S",2.47020220227257,3.13280549266512,-0.0323851842228349,0.92716763071478,2.15215262288414,3.45085507205355,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"treatmentAnti-PD1",177.549816129502,84.36692583648,2.10449550424096,11.8368630776924,0.0573976515141218,177.549816129502,"p",2.24932022688273,1.92617222456558,"NS",93.1828902930223,261.916741965982,0.323148002317146,4.17549245144831,12.1906414900015,342.908990769003,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"gavagePost-BRB",92.3447201489388,84.36692583648,1.09456068516614,11.8368630782181,0.295482133927639,92.3447201489388,"p",1.96541206950304,1.92617222456558,"NS",7.9777943124588,176.711645985419,0.0392398449374602,3.89158429406862,-73.014454490562,257.70389478844,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"days2:treatmentAnti-PD1",-2.9225575471705,0.242165920672585,-12.0684097046086,78.1595744569726,1.54643463762419e-19,2.9225575471705,"n",-0.465763071475464,0.615886973931233,"S",-3.16472346784309,-2.68039162649791,-1.0816500454067,0.150123902455768,-3.39720275168877,-2.44791234265223,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"days2:gavagePost-BRB",-1.35224952541698,0.242165920672585,-5.58397945367901,78.159574458677,3.28138507520875e-07,1.35224952541698,"n",-0.131056837694931,0.615886973931233,"S",-1.59441544608956,-1.11008360474439,-0.746943811626164,0.484830136236301,-1.82689472993525,-0.877604320898711,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"treatmentAnti-PD1:gavagePost-BRB",-153.68264072034,119.138210589914,-1.28995256819268,11.77190666905,0.221832154757612,153.68264072034,"n",-2.18662481437588,2.07605107287578,"NS",-272.820851310253,-34.5444301304263,-4.26267588725166,-0.110573741500101,-387.19353347657,79.8282520358907,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"days2:treatmentAnti-PD1:gavagePost-BRB",1.81864290919657,0.327543432563208,5.5523717723927,77.2858459198809,3.82467193530028e-07,1.81864290919657,"p",0.259747433648577,0.484731104002315,"S",1.49109947663336,2.14618634175978,-0.224983670353738,0.744478537650892,1.17665778137268,2.46062803702045,"mimic11","BEWELL","HONC60-79","Lachnospira","Lachnospira (79)"
"fixed",NA,"days.from.injection",-5.14845011910931,1.3414920556178,-3.83785360304523,742.354794798317,0.000134682520341107,5.14845011910931,"n",-0.71167650942499,0.127588105102203,"S",-6.4899421747271,-3.80695806349151,-0.839264614527193,-0.584088404322787,-7.77777454812019,-2.51912569009843,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"days2",0.966560848036727,0.0539516122883874,17.9153283292105,783.26114466204,2.04396201510845e-60,0.966560848036727,"p",-0.0147708005751393,1.26799557234368,"S",0.91260923574834,1.02051246032512,-1.28276637291882,1.25322477176854,0.860815687951488,1.07230600812197,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"treatmentAnti-PD1",36.4783483634724,22.2105003075394,1.64239201541488,107.832486663436,0.103421939151705,36.4783483634724,"p",1.56203516647468,1.34655834145511,"NS",14.267848055933,58.6888486710118,0.215476825019568,2.90859350792979,-7.05423223930487,80.0109289662497,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"gavagePost-BRB",-56.8471847554559,38.4620559833994,-1.47800691621872,149.545123432532,0.141508996456018,56.8471847554559,"n",-1.75470896197987,1.58503249566897,"NS",-95.3092407388553,-18.3851287720565,-3.33974145764884,-0.169676466310902,-132.232814482919,18.538444972007,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"days2:treatmentAnti-PD1",-0.625826700732659,0.0391220701134889,-15.9967685482185,792.2830780494,4.0155547039466e-50,0.625826700732659,"n",0.203545911733955,1.40757817292639,"S",-0.664948770846148,-0.586704630619171,-1.20403226119244,1.61112408466035,-0.702505958155098,-0.549147443310221,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"days2:gavagePost-BRB",-0.255598230826356,0.0499362065817789,-5.11849514255294,798.107676085326,3.8620476247577e-07,0.255598230826356,"n",0.592442156558279,1.30158445203622,"S",-0.305534437408134,-0.205662024244577,-0.709142295477939,1.8940266085945,-0.353473195726642,-0.157723265926069,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"treatmentAnti-PD1:gavagePost-BRB",3.71602457925106,54.3416460407459,0.0683826282417861,149.11262336959,0.945572662399653,3.71602457925106,"p",0.570078577925964,1.73513278931901,"NS",-50.6256214614949,58.057670619997,-1.16505421139304,2.30521136724497,-102.793601660611,110.225650819113,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"days2:treatmentAnti-PD1:gavagePost-BRB",0.518618669729734,0.068838235606473,7.53387510822498,796.595663284995,1.33838531730091e-13,0.518618669729734,"p",-0.285151853138095,1.16217026960817,"S",0.449780434123261,0.587456905336207,-1.44732212274627,0.877018416470076,0.383695727941047,0.653541611518421,"mimic12","BEWELL","HONC60-85","Blautia","Blautia (85)"
"fixed",NA,"days.from.injection",6.25834334641932,5.57803628370439,1.12196174928126,79.0000003964354,0.265277296471509,6.25834334641932,"p",0.796459385809994,0.746481334914138,"NS",0.680307062714929,11.8363796301237,0.0499780508958561,1.54294072072413,-4.67460776964128,17.1912944624799,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"days2",0.525805826867403,0.279171067944451,1.88345386482538,79.0000003368371,0.0633188798940025,0.525805826867403,"p",-0.279174605444684,0.554129592077332,"NS",0.246634758922953,0.804976894811854,-0.833304197522016,0.274954986632649,-0.0213694663037198,1.07298112003853,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"treatmentAnti-PD1",40.3915684387226,64.9058565873414,0.622310074351599,13.3409995508194,0.544228131762441,40.3915684387226,"p",1.60629071751901,1.81228388584212,"NS",-24.5142881486188,105.297425026064,-0.205993168323109,3.41857460336114,-86.8239104724665,167.607047349912,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"gavagePost-BRB",31.1991297371125,72.5669537335739,0.42993577836626,13.3409995523184,0.674105547596009,31.1991297371125,"p",1.49414248005559,1.86073889234615,"NS",-41.3678239964614,103.766083470686,-0.366596412290563,3.35488137240174,-111.032099580692,173.430359054917,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"days2:treatmentAnti-PD1",-0.647433739155312,0.19614445920492,-3.30080055169396,79.0000002151499,0.00144856901720383,0.647433739155312,"n",0.188804672330454,0.707423955547273,"S",-0.843578198360232,-0.451289279950392,-0.518619283216819,0.896228627877727,-1.03187687919695,-0.262990599113669,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"days2:gavagePost-BRB",-0.63044859607753,0.219296172096067,-2.8748727807312,79.0000002093189,0.00519190548561996,0.63044859607753,"n",0.200350318051992,0.658968949043245,"S",-0.849744768173597,-0.411152423981463,-0.458618630991253,0.859319267095237,-1.06026909338582,-0.200628098769238,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"treatmentAnti-PD1:gavagePost-BRB",-17.6108790971942,94.6157318636289,-0.186130559372272,13.3409995523648,0.855142790625562,17.6108790971942,"n",-1.24578103555452,1.97596335303529,"NS",-112.226610960823,77.0048527664347,-3.22174438858981,0.73018231748077,-203.057713549907,167.835955355518,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"days2:treatmentAnti-PD1:gavagePost-BRB",0.762327965885992,0.285927226516083,2.66616081012877,79.0000002096803,0.00930176766312406,0.762327965885992,"p",-0.117858147910424,0.543744488354108,"S",0.476400739369909,1.04825519240208,-0.661602636264532,0.425886340443684,0.201910601914469,1.32274532985752,"mimic13","BEWELL","HONC60-84","Blautia","Blautia (84)"
"fixed",NA,"days.from.injection",85.9691601332933,39.797322857343,2.16017445297658,48.8049618705564,0.0356980199729166,85.9691601332933,"p",1.93434268396452,1.59985385832021,"S",46.1718372759503,125.766482990636,0.334488825644309,3.53419654228473,7.96640733290107,163.971912933686,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"days2",-1.64930269774797,1.66598786346308,-0.989984821569816,49.9662385867394,0.32695157627631,1.64930269774797,"n",-0.217300369348229,0.22167183329513,"NS",-3.31529056121105,0.0166851657151041,-0.438972202643359,0.00437146394690083,-4.9146389101356,1.61603351463966,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"treatmentAnti-PD1",-206.104992214338,235.158699801733,-0.876450636902269,15.7801006106491,0.393932077409597,206.104992214338,"n",-2.31408851125947,2.37136105029875,"NS",-441.263692016071,29.0537075873946,-4.68544956155823,0.0572725390392761,-667.016043825735,254.806059397058,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"ResponseNon-responder",-335.86618678065,238.252129100993,-1.40970906765026,16.5086735267245,0.177186507476382,335.86618678065,"n",-2.52616628358637,2.37703679032896,"NS",-574.118315881643,-97.6140576796575,-4.90320307391533,-0.14912949325741,-802.840359818596,131.107986257295,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"days2:treatmentAnti-PD1",-1.61307494906431,0.778488707819825,-2.07205953389069,51.0744408639872,0.0433268942782234,1.61307494906431,"n",-0.20765454668769,0.108747682604026,"S",-2.39156365688413,-0.834586241244486,-0.316402229291716,-0.0989068640836645,-3.13891281639117,-0.0872370817374539,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"days2:ResponseNon-responder",1.1141838232807,0.838494172504089,1.32879137365175,51.4057623729262,0.189785193995921,1.1141838232807,"p",0.0469568486926858,0.0764999513740695,"NS",0.275689650776609,1.95267799578479,-0.0295431026813837,0.123456800066755,-0.529264754827317,2.75763240138871,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"treatmentAnti-PD1:ResponseNon-responder",354.076936752013,330.884415007848,1.07009251778635,15.5349472106314,0.300922849475495,354.076936752013,"p",2.54909763936037,2.5196763119302,"NS",23.1925217441648,684.961351759861,0.0294213274301693,5.06877395129058,-294.456516663369,1002.61039016739,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"days2:treatmentAnti-PD1:ResponseNon-responder",-0.596622272383947,1.03957143757864,-0.573911759035622,50.4163487469743,0.568579190350948,0.596622272383947,"n",0.224300538112912,0.0168543386700742,"NS",-1.63619370996259,0.442949165194692,0.207446199442838,0.241154876782986,-2.63418229003808,1.44093774527019,"mimic2,3,8","Fitness","DL081(Non-responder)","Response","Non-responder (DL081)"
"fixed",NA,"days.from.injection",18.3782965237237,12.5980564357908,1.45881998682839,124.412864667378,0.147134734329884,18.3782965237237,"p",1.26430525434976,1.10030354953676,"NS",5.7802400879329,30.9763529595145,0.164001704812994,2.36460880388652,-6.31389409042627,43.0704871378737,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
"fixed",NA,"days2",0.90558186813024,0.633508056600032,1.42947174656373,128.841987186485,0.155288928703464,0.90558186813024,"p",-0.0430722816613434,0.198247857631861,"NS",0.272073811530207,1.53908992473027,-0.241320139293204,0.155175575970518,-0.336093922805824,2.1472576590663,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
"fixed",NA,"treatmentAnti-PD1",-191.443713384262,141.018934340926,-1.35757452911557,48.6912484545621,0.180857645127249,191.443713384262,"n",-2.28204110958498,2.14927742845474,"NS",-332.462647725189,-50.4247790433357,-4.43131853803971,-0.132763681130237,-467.840824692478,84.9533979239537,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
"fixed",NA,"ResponseResponder",-267.61377778736,114.761181797251,-2.33191897814502,47.8395500334592,0.0239628829951884,267.61377778736,"n",-2.42750846882296,2.05979501191086,"S",-382.37495958461,-152.852595990109,-4.48730348073381,-0.3677134569121,-492.545694109971,-42.6818614647485,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
"fixed",NA,"days2:treatmentAnti-PD1",-1.72883452502221,0.492172843371451,-3.51265728758918,128.546713404388,0.000612843435063721,1.72883452502221,"n",-0.237753426872013,0.307882353045443,"S",-2.22100736839366,-1.23666168165076,-0.545635779917457,0.07012892617343,-2.69349329803026,-0.764175752014169,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
"fixed",NA,"days2:ResponseResponder",-0.932139544299033,0.432138541123646,-2.15703867068946,130.805121296987,0.0328307440548082,0.932139544299033,"n",0.0305190674930484,0.364376998555955,"S",-1.36427808542268,-0.500001003175386,-0.333857931062907,0.394896066049004,-1.77913108490138,-0.0851480036966862,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
"fixed",NA,"treatmentAnti-PD1:ResponseResponder",233.643578086249,157.086987473101,1.48735157408412,45.3668800262444,0.143839934232073,233.643578086249,"p",2.3685538485316,2.1961402111209,"NS",76.556590613148,390.73056555935,0.172413637410699,4.56469405965249,-74.2469173610292,541.534073533528,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
"fixed",NA,"days2:treatmentAnti-PD1:ResponseResponder",1.14133754035277,0.535167550072849,2.13267329119152,128.2198174702,0.0348575504495954,1.14133754035277,"p",0.0574141021166078,0.271510227922504,"S",0.606169990279918,1.67650509042562,-0.214096125805896,0.328924330039111,0.0924091422099833,2.19026593849555,"mimic2,3,8","Fitness","DL017(Responder)","Response","Responder (DL017)"
