"RHlab","ASVs","estimate","std.error","statistic","p.value","padj"
,ASV1961,ASV1962,ASV1963,ASV1965,ASV1966,ASV1968,ASV1969,ASV1971,ASV1972,ASV1974,ASV1975,ASV1976,ASV1977,ASV1978,ASV1979,ASV1981,ASV1982,ASV1983,ASV1984,ASV1985,ASV1986,ASV1987,ASV1988,ASV1990,ASV1991,ASV1992,ASV1993,ASV1994,ASV1996,ASV1997,ASV2000,ASV2002,ASV2003,ASV2005,ASV2006,ASV2007,ASV2008,ASV2009,ASV2010,ASV2011,ASV2012,ASV2013,ASV2014,ASV2015,ASV2017,ASV2020,ASV2021,ASV2022,ASV2023,ASV2024,ASV2025,ASV2026,ASV2027,ASV2029,ASV2030,ASV2031,ASV2032,ASV2034,ASV2035,ASV2036,ASV2038,ASV2040,ASV2041,ASV2042,ASV2044,ASV2046,ASV2047,ASV2048,ASV2049,ASV2050,ASV2051,ASV2053,ASV2054,ASV2055,ASV2056,ASV2057,ASV2058,ASV2059,ASV2060,ASV2061,ASV2062,ASV2063,ASV2065,ASV2066,ASV2067,ASV2068,ASV2069,ASV2070,ASV2071,ASV2072,ASV2073,ASV2074,ASV2075,ASV2076,ASV2077,ASV2078,ASV2079,ASV2081,ASV2082,ASV2083,ASV2084,ASV2085,ASV2086,ASV2088,ASV2089,ASV2090,ASV2092,ASV2093,ASV2094,ASV2095,ASV2096,ASV2098,ASV2099",-1184.76207035639,1490.43017503259,-0.794912831344471,0.42969675810392,0.681847211042424
"s__unclassified-g__28-4","ASV377,ASV463,ASV532,ASV1882",-2596446.36708334,2573517.89114785,-1.00890939053284,0.316877455715746,0.575652573634615
"s__unclassified-g__A2","ASV2,ASV19,ASV32,ASV34,ASV64,ASV113,ASV176,ASV213,ASV227,ASV566,ASV624,ASV691,ASV736,ASV748,ASV825,ASV829,ASV886,ASV911,ASV1027,ASV1030,ASV1094,ASV1177,ASV1296,ASV1358,ASV1389,ASV1457,ASV1564,ASV1582,ASV1781,ASV1791,ASV1807,ASV1832,ASV1838,ASV1842,ASV1879,ASV1952,ASV1967,ASV2091",-4701.98072903392,2325.84729123272,-2.02162057103148,0.0475372869781835,0.372297593310544
"s__unclassified-g__ASF356","ASV76,ASV100,ASV136,ASV712,ASV732,ASV1183,ASV1202,ASV1290,ASV1407,ASV1491,ASV1492,ASV1509,ASV1714,ASV1905",-56177.6615735302,159777.196157203,-0.351599996273922,0.726311536096407,0.910871055525656
"s__unclassified-g__Acetatifactor","ASV36,ASV78,ASV97,ASV108,ASV123,ASV128,ASV139,ASV149,ASV159,ASV220,ASV232,ASV239,ASV249,ASV283,ASV287,ASV310,ASV342,ASV345,ASV435,ASV503,ASV583,ASV611,ASV637,ASV647,ASV758,ASV822,ASV865,ASV953,ASV1057,ASV1138,ASV1309,ASV1369,ASV1375,ASV1377,ASV1536,ASV1553,ASV1630,ASV1661,ASV1702,ASV1738,ASV1777,ASV1785,ASV1789,ASV1809,ASV1823,ASV1904,ASV1915,ASV1918,ASV1945,ASV1959,ASV1980,ASV2019,ASV2052",-30109.9023998896,8061.05262215584,-3.73523208583609,0.000410325880111855,0.0261656499253377
"s__unclassified-g__Acetitomaculum","ASV392,ASV487,ASV488,ASV626,ASV722,ASV798",NA,NA,NA,NA,NA
"s__unclassified-g__Agathobacter","ASV222,ASV349,ASV353,ASV359,ASV512,ASV816",-15709.5413110951,11978.2160213756,-1.31150926674397,0.19444541093157,0.447185828007524
"s__unclassified-g__Anaerocolumna","ASV317,ASV341,ASV375,ASV379,ASV397,ASV404,ASV410,ASV415,ASV420,ASV433,ASV445,ASV505,ASV516,ASV529,ASV560,ASV572,ASV573,ASV592,ASV644,ASV651,ASV806,ASV939,ASV961,ASV1070,ASV1095,ASV1344,ASV1391,ASV1418,ASV1749",-991129.242718182,755716.538075877,-1.31150926674397,0.19444541093157,0.447185828007524
"s__unclassified-g__Anaerosporobacter","ASV262,ASV289,ASV366,ASV412,ASV466,ASV511,ASV576,ASV580,ASV587,ASV588,ASV636,ASV709,ASV1040,ASV1081,ASV1262,ASV2028",NA,NA,NA,NA,NA
"s__unclassified-g__Anaerostipes","ASV598,ASV692,ASV1545,ASV1817,ASV1872,ASV1908,ASV1999",-2141372.25205,2063008.40821115,-1.03798522755746,0.30324450092778,0.563820740770191
"s__unclassified-g__Blautia","ASV5,ASV17,ASV95,ASV134,ASV155,ASV182,ASV241,ASV276,ASV336,ASV354,ASV361,ASV378,ASV426,ASV442,ASV462,ASV472,ASV492,ASV493,ASV502,ASV537,ASV564,ASV589,ASV666,ASV762,ASV768,ASV786,ASV1166,ASV1346,ASV1495,ASV1534,ASV1989",2458.12760181492,841.589542242328,2.92081528872792,0.00486339163843593,0.133347412598046
"s__unclassified-g__CAG-56","ASV429",-351691.021609677,268157.481252731,-1.31150926674396,0.194445410931571,0.447185828007524
"s__unclassified-g__Cellulosilyticum","ASV507,ASV523,ASV752,ASV805,ASV996,ASV1168,ASV1191,ASV2033",NA,NA,NA,NA,NA
"s__unclassified-g__Coprococcus_1","ASV528",NA,NA,NA,NA,NA
"s__unclassified-g__Coprococcus_3","ASV286,ASV299,ASV902,ASV1507",NA,NA,NA,NA,NA
"s__unclassified-g__Cuneatibacter","ASV549,ASV554,ASV837,ASV958,ASV983,ASV1025,ASV1218,ASV1265,ASV1381,ASV1397,ASV1447,ASV1546,ASV1667,ASV1677,ASV1689,ASV1754,ASV1812,ASV1949,ASV1956,ASV2001,ASV2097",-1736127.04134444,2574722.6721428,-0.674296715575801,0.502629198179174,0.738819239026358
"s__unclassified-g__Dorea","ASV269,ASV428,ASV440,ASV716",-41932.3910380769,31972.6227647486,-1.31150926674396,0.194445410931571,0.447185828007524
"s__unclassified-g__Eisenbergiella","ASV21,ASV186,ASV197,ASV496,ASV615,ASV1560,ASV1701,ASV2018",78105.0381566226,30894.0639776237,2.52815680750818,0.0140274100155629,0.211968505358266
"s__unclassified-g__Epulopiscium","ASV777,ASV1167",NA,NA,NA,NA,NA
"s__unclassified-g__Fusicatenibacter","ASV364",-132956.361828049,101376.608766276,-1.31150926674397,0.19444541093157,0.447185828007524
"s__unclassified-g__GCA-900066575","ASV9,ASV52,ASV116,ASV163,ASV193,ASV215,ASV217,ASV237,ASV297,ASV312,ASV327,ASV331,ASV421,ASV425,ASV593,ASV601,ASV617,ASV632,ASV668,ASV714,ASV717,ASV720,ASV767,ASV785,ASV876,ASV887,ASV889,ASV899,ASV903,ASV920,ASV935,ASV962,ASV973,ASV1029,ASV1043,ASV1066,ASV1133,ASV1154,ASV1161,ASV1312,ASV1327,ASV1378,ASV1388,ASV1460,ASV1514,ASV1579,ASV1655,ASV1786,ASV1874",-6687.80161900744,4861.865823605,-1.37556276986034,0.173906585138381,0.447185828007524
"s__unclassified-g__GCA-900066755","ASV399,ASV1072",2649541.5736877,1146892.49072567,2.31019175303106,0.0241655143534195,0.268784353044166
"s__unclassified-g__Herbinix","ASV355,ASV431,ASV434,ASV436,ASV443,ASV458,ASV482,ASV509,ASV510,ASV711,ASV938,ASV979,ASV1033,ASV1037",NA,NA,NA,NA,NA
"s__unclassified-g__Hespellia","ASV809",NA,NA,NA,NA,NA
"s__unclassified-g__Howardella","ASV941",NA,NA,NA,NA,NA
"s__unclassified-g__Hungatella","ASV101,ASV311,ASV660,ASV1796",247732.082880841,80153.1514820518,3.09073415455553,0.00298922424389803,0.106796829804721
"s__unclassified-g__Incertae_Sedis","ASV565,ASV604,ASV2087",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnoclostridium","ASV6,ASV13,ASV14,ASV37,ASV38,ASV44,ASV57,ASV65,ASV72,ASV80,ASV89,ASV102,ASV106,ASV114,ASV132,ASV190,ASV199,ASV202,ASV204,ASV207,ASV210,ASV234,ASV242,ASV248,ASV256,ASV271,ASV273,ASV293,ASV296,ASV305,ASV319,ASV332,ASV358,ASV360,ASV385,ASV423,ASV424,ASV439,ASV453,ASV540,ASV542,ASV567,ASV628,ASV650,ASV656,ASV749,ASV776,ASV891,ASV925,ASV1225,ASV1409,ASV1819",-2073.38617128081,1869.70302591619,-1.10893876863937,0.271739670155736,0.530432236943068
"s__unclassified-g__Lachnoclostridium_10","ASV894",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnoclostridium_12","ASV1867",-650028.688647057,3177402.21146235,-0.204578660612152,0.83856082553351,0.936687587170978
"s__unclassified-g__Lachnoclostridium_5","ASV138,ASV254,ASV255,ASV323,ASV363,ASV395,ASV448,ASV467,ASV506,ASV682,ASV836",-1362802.7087375,1039110.23985433,-1.31150926674397,0.19444541093157,0.447185828007524
"s__unclassified-g__Lachnospira","ASV334,ASV815,ASV2039",172238.32024996,90463.1456079905,1.90396121085962,0.0614846129247886,0.421455573478638
"s__unclassified-g__Lachnospiraceae_FCS020_group","ASV3,ASV105,ASV112,ASV243,ASV315,ASV382,ASV398,ASV499,ASV557,ASV568,ASV578,ASV640,ASV1127,ASV1258,ASV1271,ASV1284,ASV1376,ASV1639,ASV1745",-7068.82981130586,3414.18857197044,-2.07042747121206,0.0425832587110728,0.360011481148671
"s__unclassified-g__Lachnospiraceae_FE2018_group","ASV1911",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_NC2004_group","ASV1527",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_ND3007_group","ASV635,ASV1174",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_NK3A20_group","ASV365,ASV408,ASV416,ASV965,ASV1096,ASV1454",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_NK4A136_group","ASV1,ASV8,ASV10,ASV18,ASV22,ASV24,ASV26,ASV39,ASV42,ASV45,ASV63,ASV79,ASV81,ASV87,ASV88,ASV96,ASV103,ASV111,ASV115,ASV119,ASV129,ASV141,ASV145,ASV167,ASV177,ASV180,ASV184,ASV188,ASV208,ASV209,ASV214,ASV251,ASV260,ASV263,ASV292,ASV295,ASV304,ASV314,ASV335,ASV339,ASV344,ASV371,ASV384,ASV413,ASV419,ASV422,ASV432,ASV438,ASV451,ASV460,ASV461,ASV478,ASV489,ASV491,ASV552,ASV582,ASV584,ASV597,ASV600,ASV603,ASV631,ASV663,ASV670,ASV672,ASV678,ASV713,ASV756,ASV764,ASV774,ASV781,ASV794,ASV813,ASV819,ASV827,ASV834,ASV851,ASV867,ASV872,ASV877,ASV918,ASV922,ASV954,ASV995,ASV1021,ASV1056,ASV1088,ASV1089,ASV1114,ASV1118,ASV1122,ASV1123,ASV1149,ASV1162,ASV1190,ASV1200,ASV1231,ASV1238,ASV1247,ASV1253,ASV1286,ASV1297,ASV1315,ASV1329,ASV1343,ASV1360,ASV1365,ASV1380,ASV1384,ASV1411,ASV1414,ASV1428,ASV1429,ASV1445,ASV1506,ASV1597,ASV1598,ASV1611,ASV1621,ASV1633,ASV1653,ASV1657,ASV1684,ASV1720,ASV1779,ASV1821,ASV1824,ASV1863,ASV1903,ASV1995,ASV2045",-5516.49144987628,1947.06905691227,-2.83322845190942,0.00620964828154399,0.160499735764191
"s__unclassified-g__Lachnospiraceae_NK4B4_group","ASV201,ASV585,ASV1486,ASV1940",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_UCG-001","ASV58,ASV74,ASV148,ASV170,ASV253,ASV267,ASV302,ASV346,ASV368,ASV498,ASV547,ASV558,ASV659,ASV731,ASV759,ASV1213,ASV1519",51718.7642643868,43194.2853921008,1.19735200605599,0.235727266262608,0.479918172798389
"s__unclassified-g__Lachnospiraceae_UCG-004","ASV196,ASV373,ASV648,ASV843,ASV921,ASV931,ASV1432,ASV1769",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_UCG-006","ASV28,ASV73,ASV161,ASV235,ASV259,ASV280,ASV288,ASV396,ASV485,ASV486,ASV515,ASV534,ASV629,ASV654,ASV665,ASV688,ASV706,ASV718,ASV746,ASV811,ASV817,ASV833,ASV844,ASV878,ASV914,ASV991,ASV1002,ASV1034,ASV1041,ASV1055,ASV1067,ASV1069,ASV1085,ASV1108,ASV1113,ASV1146,ASV1185,ASV1205,ASV1243,ASV1316,ASV1385,ASV1401,ASV1498,ASV1589,ASV1926,ASV1932,ASV1973",-12990.3079608726,4313.57971848574,-3.01149133866773,0.00375859515089071,0.112710233200277
"s__unclassified-g__Lachnospiraceae_UCG-007","ASV577",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_UCG-008","ASV1013,ASV1071",NA,NA,NA,NA,NA
"s__unclassified-g__Lachnospiraceae_UCG-009","ASV225,ASV687",43312.5903340272,67996.8661261162,0.636979213919857,0.526446347820462,0.744020468088186
"s__unclassified-g__Lachnospiraceae_UCG-010","ASV229,ASV362,ASV616,ASV702,ASV783,ASV855,ASV873,ASV1020,ASV1184,ASV1187,ASV1332,ASV1645,ASV1933,ASV2043",-371693.975909375,578550.714674393,-0.642457033552476,0.522945164822446,0.744020468088186
"s__unclassified-g__Lactonifactor","ASV1101,ASV1220,ASV1494,ASV1547,ASV1662,ASV1964",NA,NA,NA,NA,NA
"s__unclassified-g__Marvinbryantia","ASV59,ASV131,ASV153,ASV326,ASV340,ASV400,ASV417,ASV418,ASV450,ASV985,ASV1023,ASV1292,ASV1480,ASV1533,ASV1623",-65085.9075272387,25355.1823768943,-2.56696664846514,0.0126867196252496,0.211968505358266
"s__unclassified-g__Mobilitalea","ASV544,ASV949,ASV963,ASV986,ASV1357",NA,NA,NA,NA,NA
"s__unclassified-g__Natranaerovirga","ASV870",NA,NA,NA,NA,NA
"s__unclassified-g__Parasporobacterium","ASV1306",NA,NA,NA,NA,NA
"s__unclassified-g__Robinsoniella","ASV652,ASV741,ASV807,ASV1449",NA,NA,NA,NA,NA
"s__unclassified-g__Roseburia","ASV20,ASV23,ASV47,ASV66,ASV68,ASV91,ASV109,ASV165,ASV169,ASV178,ASV216,ASV228,ASV245,ASV278,ASV517,ASV669,ASV690,ASV715,ASV779,ASV960,ASV1178,ASV1300,ASV1450,ASV1537,ASV1618,ASV1739,ASV1847,ASV1934,ASV1955,ASV2080",-47367.3043672219,25476.510510516,-1.85925401155978,0.0677379782083393,0.43641025304717
"s__unclassified-g__Sellimonas","ASV270,ASV328,ASV351,ASV402,ASV1331",-495591.967879167,768995.87352526,-0.644466355335895,0.521612795096122,0.744020468088186
"s__unclassified-g__Shuttleworthia","ASV527,ASV755,ASV957,ASV1913",NA,NA,NA,NA,NA
"s__unclassified-g__Sporobacterium","ASV1208",NA,NA,NA,NA,NA
"s__unclassified-g__Tyzzerella","ASV258,ASV374,ASV470,ASV494,ASV513,ASV612,ASV653,ASV661,ASV826,ASV1097,ASV1198,ASV1319,ASV1499,ASV1600,ASV1723",-1557488.80998571,1195108.10131371,-1.3032200252627,0.197318737892997,0.447185828007524
"s__unclassified-g__Tyzzerella_3","ASV94,ASV236,ASV406,ASV490,ASV699,ASV729,ASV740,ASV772,ASV793,ASV820,ASV840,ASV852,ASV862,ASV984,ASV1050,ASV1098,ASV1140,ASV1352,ASV1459,ASV1518,ASV1530,ASV1668,ASV1670,ASV1865,ASV1998,ASV2004,ASV2064",-513952.913787197,583404.736046199,-0.880954305016985,0.381744891231853,0.634805679495564
"s__unclassified-g__UC5-1-2E3","ASV321,ASV703,ASV1008,ASV1155,ASV1276,ASV1481,ASV1830,ASV1859,ASV1900,ASV1970,ASV2016,ASV2037",247638.861223213,492918.445188067,0.502393172015969,0.617170757904262,0.827809241830631
"s__unclassified-g__XBB1006","ASV316,ASV1120,ASV1350,ASV1435,ASV1462",NA,NA,NA,NA,NA
